id,user_id,age,consent_commercial,consent_research,created_at_in_epoch,created_at,current_language,described_identity,first_language,gender,phone_model,id.1,user_id.1,audio_id,string_id,affect,last_modified,phone_position,file_name,id.2,audio_id.1,chunk_name,script,file_location,F1frequency_range,slope0-500_mean,slope500-1500_mean,F1frequency_mean,shimmer_mean,jitter_mean,loudness_mean
143.0,user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,25-39,t,t,1653312769.0,"Mon, 23 May 2022 13:32:49 +0000",English,,French,Woman,Samsung,219.0,143.0,shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad.wav,user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,surprise,"Tue, 02 Aug 2022 04:14:38 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad.wav,21009.0,219.0,/final/chunk13.wav,birds make new jingles,shout-data\shout-data\shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad\final\chunk13.wav,1641.708,0.08786414,-0.013540178,552.17035,0.70916516,0.014379208,2.2005918
52.0,user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,1650722364.0,"Sat, 23 Apr 2022 13:59:24 +0000",English,,English,Woman,One plus 7T,2282.0,52.0,shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa.wav,user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,anger,"Tue, 02 Aug 2022 04:28:04 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa.wav,27679.0,2282.0,/final/chunkb.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa\final\chunkb.wav,2228.2744,0.13447137,-0.0012900672,733.13336,1.0207521,0.027600043,1.5944835
52.0,user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,25-39,t,t,1650722364.0,"Sat, 23 Apr 2022 13:59:24 +0000",English,,English,Woman,One plus 7T,2282.0,52.0,shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa.wav,user_76c83e9b-f319-4cfa-8f81-f59b2cebdbda,anger,"Tue, 02 Aug 2022 04:28:04 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa.wav,27680.0,2282.0,/final/chunkc.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_db02a29d-dfe6-4e65-b501-2c55deeb43fa\final\chunkc.wav,1730.6362,0.14368713,-0.0014053152,603.4337,1.1521643,0.04486727,1.3098011
118.0,user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,1651784967.0,"Thu, 05 May 2022 21:09:27 +0000",English,,spanish,Woman,iOS,2285.0,118.0,shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,user_0140dc3d-f668-4317-b709-54f94337fe44,neutral,"Tue, 02 Aug 2022 04:28:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,27681.0,2285.0,/final/chunka.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206\final\chunka.wav,1457.0615,0.11368893,-0.027773866,712.9872,1.4135997,0.057309795,1.2924782
118.0,user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,1651784967.0,"Thu, 05 May 2022 21:09:27 +0000",English,,spanish,Woman,iOS,2285.0,118.0,shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,user_0140dc3d-f668-4317-b709-54f94337fe44,neutral,"Tue, 02 Aug 2022 04:28:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,27682.0,2285.0,/final/chunkb.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206\final\chunkb.wav,1312.2749,0.1158454,-0.022982385,748.0885,1.2176901,0.03880707,1.6906534
143.0,user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,25-39,t,t,1653312769.0,"Mon, 23 May 2022 13:32:49 +0000",English,,French,Woman,Samsung,219.0,143.0,shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad.wav,user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,surprise,"Tue, 02 Aug 2022 04:14:38 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad.wav,21010.0,219.0,/final/chunk15.wav,birds make new jingles,shout-data\shout-data\shout_data_2efc4606-57d6-4b8d-9b16-5f8c581c66ad\final\chunk15.wav,1348.2789,0.12671478,0.0012070744,561.0244,0.55433995,0.018824248,2.3127513
156.0,user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,1653191991.0,"Sun, 22 May 2022 03:59:51 +0000",English,,English,Woman,I phone7,464.0,156.0,shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126.wav,user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,neutral,"Tue, 02 Aug 2022 04:11:12 +0000",Place phone 1-2 meters away face up on any surface 8/19,/media/data/shout-data/shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126.wav,21011.0,464.0,/final/chunk11.wav,join the Ear Look club,shout-data\shout-data\shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126\final\chunk11.wav,1013.7547,0.112416,-0.014624026,685.25977,0.613698,0.022325069,0.66614836
156.0,user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,40-60,t,t,1653191991.0,"Sun, 22 May 2022 03:59:51 +0000",English,,English,Woman,I phone7,464.0,156.0,shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126.wav,user_b23d2fda-da8e-41da-ba5a-133b2d0f0421,neutral,"Tue, 02 Aug 2022 04:11:12 +0000",Place phone 1-2 meters away face up on any surface 8/19,/media/data/shout-data/shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126.wav,21013.0,464.0,/final/chunk31.wav,join the Ear Look club,shout-data\shout-data\shout_data_00a0fb59-49f0-40e1-8481-6a334c65b126\final\chunk31.wav,798.37134,0.10732947,-0.024995709,522.62823,0.9704151,0.029624559,0.68612266
108.0,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,1655662426.0,"Sun, 19 Jun 2022 18:13:46 +0000",English,,Portuguese,Woman,Galaxy S10,718.0,108.0,shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,surprise,"Tue, 02 Aug 2022 04:16:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,21024.0,718.0,/final/chunk10.wav,birds make new jingles,shout-data\shout-data\shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4\final\chunk10.wav,1977.378,0.14691906,0.01171827,401.60614,0.55288035,0.029399287,0.9129509
108.0,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,1655662426.0,"Sun, 19 Jun 2022 18:13:46 +0000",English,,Portuguese,Woman,Galaxy S10,718.0,108.0,shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,surprise,"Tue, 02 Aug 2022 04:16:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,21028.0,718.0,/final/chunk50.wav,birds make new jingles,shout-data\shout-data\shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4\final\chunk50.wav,1673.341,0.14685151,0.009085714,594.6001,0.5450844,0.018394478,1.192074
108.0,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,18-24,t,t,1655662426.0,"Sun, 19 Jun 2022 18:13:46 +0000",English,,Portuguese,Woman,Galaxy S10,718.0,108.0,shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,user_d55f28a7-c52e-44ab-9492-520fc0dff2a6,surprise,"Tue, 02 Aug 2022 04:16:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4.wav,21029.0,718.0,/final/chunk60.wav,birds make new jingles,shout-data\shout-data\shout_data_4590ced9-9301-424b-b8ff-9eeeb21c83f4\final\chunk60.wav,1460.4171,0.13378713,0.0035605715,559.67816,0.58178735,0.023105253,1.271224
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,1116.0,83.0,shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,joy,"Tue, 02 Aug 2022 04:28:05 +0000",Place phone on the opposite side of the room face up on any surface 12/19,/media/data/shout-data/shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,21030.0,1116.0,/final/chunk00.wav,join the Ear Look club,shout-data\shout-data\shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d\final\chunk00.wav,1496.1942,0.14399269,0.0068986104,465.58356,0.7916499,0.021448733,0.58733124
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,1116.0,83.0,shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,joy,"Tue, 02 Aug 2022 04:28:05 +0000",Place phone on the opposite side of the room face up on any surface 12/19,/media/data/shout-data/shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,21031.0,1116.0,/final/chunk20.wav,join the Ear Look club,shout-data\shout-data\shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d\final\chunk20.wav,1820.5992,0.1265867,0.011333498,701.1256,0.7297303,0.01909504,1.9253585
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,1116.0,83.0,shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,joy,"Tue, 02 Aug 2022 04:28:05 +0000",Place phone on the opposite side of the room face up on any surface 12/19,/media/data/shout-data/shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,21032.0,1116.0,/final/chunk30.wav,join the Ear Look club,shout-data\shout-data\shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d\final\chunk30.wav,1400.6769,0.14000458,0.006996772,578.3917,0.88957757,0.022254841,2.0822134
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,1116.0,83.0,shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,joy,"Tue, 02 Aug 2022 04:28:05 +0000",Place phone on the opposite side of the room face up on any surface 12/19,/media/data/shout-data/shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d.wav,21033.0,1116.0,/final/chunk40.wav,join the Ear Look club,shout-data\shout-data\shout_data_db59541a-f0d2-45c0-a94c-8fdaf6a9b51d\final\chunk40.wav,1543.1885,0.1167803,0.010849289,633.8089,0.4988334,0.011398879,1.4574612
110.0,user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,1649780343.0,"Tue, 12 Apr 2022 16:19:03 +0000",English,,French,Woman,android,1409.0,110.0,shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,user_776692b3-727e-447b-8f1e-530b173af4bc,anger,"Tue, 02 Aug 2022 04:19:06 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,21034.0,1409.0,/final/chunk10.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739\final\chunk10.wav,1714.6646,0.0888225,-0.0046675894,668.12964,0.8548119,0.018247742,1.3102832
110.0,user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,1649780343.0,"Tue, 12 Apr 2022 16:19:03 +0000",English,,French,Woman,android,1409.0,110.0,shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,user_776692b3-727e-447b-8f1e-530b173af4bc,anger,"Tue, 02 Aug 2022 04:19:06 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,21035.0,1409.0,/final/chunk11.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739\final\chunk11.wav,1312.4548,0.09471676,-0.0013363048,627.5056,0.83777136,0.022018258,1.7829425
118.0,user_0140dc3d-f668-4317-b709-54f94337fe44,40-60,t,t,1651784967.0,"Thu, 05 May 2022 21:09:27 +0000",English,,spanish,Woman,iOS,2285.0,118.0,shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,user_0140dc3d-f668-4317-b709-54f94337fe44,neutral,"Tue, 02 Aug 2022 04:28:04 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206.wav,27683.0,2285.0,/final/chunkc.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_daf15fbf-2ac2-4eeb-9ed5-3b72f80df206\final\chunkc.wav,928.6188,0.05466956,0.018084163,1119.6276,1.470398,0.05577866,3.9230993
130.0,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,1649523015.0,"Sat, 09 Apr 2022 16:50:15 +0000",English,,English,Woman,iPhone 12,2288.0,130.0,shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,fear,"Tue, 02 Aug 2022 04:28:03 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,27684.0,2288.0,/final/chunka.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c\final\chunka.wav,2161.8218,0.07289646,-0.011046763,692.6261,1.0565318,0.024692189,0.29004005
130.0,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,1649523015.0,"Sat, 09 Apr 2022 16:50:15 +0000",English,,English,Woman,iPhone 12,2288.0,130.0,shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,fear,"Tue, 02 Aug 2022 04:28:03 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,27685.0,2288.0,/final/chunkb.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c\final\chunkb.wav,2172.992,0.09657498,-0.00811311,774.4257,0.698868,0.019000473,0.82703835
130.0,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,1649523015.0,"Sat, 09 Apr 2022 16:50:15 +0000",English,,English,Woman,iPhone 12,2288.0,130.0,shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,fear,"Tue, 02 Aug 2022 04:28:03 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c.wav,27686.0,2288.0,/final/chunkc.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_daef34c2-811b-4fb3-9614-9c1f357fb51c\final\chunkc.wav,1183.5315,0.12883638,-0.007322099,875.91156,0.9849306,0.018403132,1.2656661
110.0,user_776692b3-727e-447b-8f1e-530b173af4bc,40-60,t,t,1649780343.0,"Tue, 12 Apr 2022 16:19:03 +0000",English,,French,Woman,android,1409.0,110.0,shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,user_776692b3-727e-447b-8f1e-530b173af4bc,anger,"Tue, 02 Aug 2022 04:19:06 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739.wav,21036.0,1409.0,/final/chunk12.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_669fe6ed-7f5c-4fac-aecc-755cddac0739\final\chunk12.wav,1327.2816,0.09398925,0.0041884123,760.38904,0.82408506,0.023856182,1.7173994
62.0,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,40-60,t,t,1649859143.0,"Wed, 13 Apr 2022 14:12:23 +0000",English,,English,Woman,Android,575.0,62.0,shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,anger,"Tue, 02 Aug 2022 04:16:00 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,21044.0,575.0,/final/chunk10.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_3f0363f9-deac-4808-9a9e-872e7914c903\final\chunk10.wav,1772.6305,0.12559049,0.0039097867,693.9205,0.5119351,0.021316713,2.0131564
62.0,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,40-60,t,t,1649859143.0,"Wed, 13 Apr 2022 14:12:23 +0000",English,,English,Woman,Android,575.0,62.0,shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,anger,"Tue, 02 Aug 2022 04:16:00 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,21045.0,575.0,/final/chunk20.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_3f0363f9-deac-4808-9a9e-872e7914c903\final\chunk20.wav,1910.1927,0.12872103,0.006872715,768.4654,0.56289726,0.025941063,2.2555237
62.0,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,40-60,t,t,1649859143.0,"Wed, 13 Apr 2022 14:12:23 +0000",English,,English,Woman,Android,575.0,62.0,shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,user_fd16f8aa-ff95-4d20-a59d-173d53179a2f,anger,"Tue, 02 Aug 2022 04:16:00 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_3f0363f9-deac-4808-9a9e-872e7914c903.wav,21046.0,575.0,/final/chunk30.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_3f0363f9-deac-4808-9a9e-872e7914c903\final\chunk30.wav,1670.6481,0.1261083,0.012149267,603.37427,0.5644183,0.02303494,1.5684687
103.0,user_c6678632-c470-4b49-9ca0-d62d99616555,18-24,t,t,1647319917.0,"Tue, 15 Mar 2022 04:51:57 +0000",English,,English,Woman,iPhone XS,1344.0,103.0,shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,user_c6678632-c470-4b49-9ca0-d62d99616555,fear,"Tue, 02 Aug 2022 04:20:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,/media/data/shout-data/shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,21048.0,1344.0,/final/chunk11.wav,birds make new jingles,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk11.wav,1309.7909,0.07982602,-0.01844673,615.3505,0.60113937,0.015356652,0.37390253
103.0,user_c6678632-c470-4b49-9ca0-d62d99616555,18-24,t,t,1647319917.0,"Tue, 15 Mar 2022 04:51:57 +0000",English,,English,Woman,iPhone XS,1344.0,103.0,shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,user_c6678632-c470-4b49-9ca0-d62d99616555,fear,"Tue, 02 Aug 2022 04:20:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,/media/data/shout-data/shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,21051.0,1344.0,/final/chunk31.wav,birds make new jingles,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk31.wav,1274.4329,0.11030277,-0.015838152,606.0023,0.60059243,0.010069826,0.5585964
103.0,user_c6678632-c470-4b49-9ca0-d62d99616555,18-24,t,t,1647319917.0,"Tue, 15 Mar 2022 04:51:57 +0000",English,,English,Woman,iPhone XS,1344.0,103.0,shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,user_c6678632-c470-4b49-9ca0-d62d99616555,fear,"Tue, 02 Aug 2022 04:20:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,/media/data/shout-data/shout_data_7434918b-3fae-4c90-b500-23f13b8028f2.wav,21053.0,1344.0,/final/chunk41.wav,birds make new jingles,shout-data\shout-data\shout_data_7434918b-3fae-4c90-b500-23f13b8028f2\final\chunk41.wav,1196.1276,0.088749684,-0.010858725,880.39014,0.6339574,0.02128758,0.7507879
64.0,user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,1651264262.0,"Fri, 29 Apr 2022 20:31:02 +0000",English,,English,Man,iPhone Xs Max,709.0,64.0,shout_data_3975dd1c-1173-447b-aea5-f5efb1be9df1.wav,user_3ad90399-0c54-4674-ae88-d7b7df899260,joy,"Tue, 02 Aug 2022 04:15:31 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_3975dd1c-1173-447b-aea5-f5efb1be9df1.wav,21061.0,709.0,/final/chunk00.wav,banana and mustard sandwiches,shout-data\shout-data\shout_data_3975dd1c-1173-447b-aea5-f5efb1be9df1\final\chunk00.wav,1257.8346,0.0975714,-0.0030350685,795.3339,0.55687547,0.013778065,1.5608169
69.0,user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,1655687240.0,"Mon, 20 Jun 2022 01:07:20 +0000",English,,English,Woman,Iphone,2291.0,69.0,shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,user_5842db80-05fb-46ef-85b6-a5581899b5cc,sadness,"Tue, 02 Aug 2022 04:28:02 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,27687.0,2291.0,/final/chunka.wav,join the Ear Look club,shout-data\shout-data\shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e\final\chunka.wav,1248.5017,0.09977229,-0.009292513,680.4352,0.43330622,0.009888763,0.120573
69.0,user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,1655687240.0,"Mon, 20 Jun 2022 01:07:20 +0000",English,,English,Woman,Iphone,2291.0,69.0,shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,user_5842db80-05fb-46ef-85b6-a5581899b5cc,sadness,"Tue, 02 Aug 2022 04:28:02 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,27688.0,2291.0,/final/chunkb.wav,join the Ear Look club,shout-data\shout-data\shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e\final\chunkb.wav,1535.5015,0.11696006,-0.00061066786,662.9169,0.5453494,0.01684199,0.36442772
69.0,user_5842db80-05fb-46ef-85b6-a5581899b5cc,40-60,t,t,1655687240.0,"Mon, 20 Jun 2022 01:07:20 +0000",English,,English,Woman,Iphone,2291.0,69.0,shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,user_5842db80-05fb-46ef-85b6-a5581899b5cc,sadness,"Tue, 02 Aug 2022 04:28:02 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e.wav,27689.0,2291.0,/final/chunkc.wav,join the Ear Look club,shout-data\shout-data\shout_data_dabcdf92-7a9c-4d55-8c63-b8b168b8c76e\final\chunkc.wav,1083.8127,0.083099306,0.0094894,909.2484,0.78125614,0.02657304,1.0089879
67.0,user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,1654354338.0,"Sat, 04 Jun 2022 14:52:18 +0000",English,,English,Man,Google Pixel 6 Pro,2294.0,67.0,shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b.wav,user_b4f02719-1526-472e-82ab-f02cb73f3015,disgust,"Tue, 02 Aug 2022 04:28:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b.wav,27690.0,2294.0,/final/chunka.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b\final\chunka.wav,1511.8301,0.13413872,0.0056791934,410.96622,0.40703455,0.006071391,0.047038436
67.0,user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,1654354338.0,"Sat, 04 Jun 2022 14:52:18 +0000",English,,English,Man,Google Pixel 6 Pro,2294.0,67.0,shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b.wav,user_b4f02719-1526-472e-82ab-f02cb73f3015,disgust,"Tue, 02 Aug 2022 04:28:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b.wav,27691.0,2294.0,/final/chunkb.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_da535bd1-a0d9-4249-aa58-4cd76064324b\final\chunkb.wav,1360.255,0.12703978,-0.0073884767,624.85223,1.2151486,0.06856939,0.28784725
